2.206949322252183094e+02,-1.090561626573175289e+02,3.468553306574054318e+01
2.206418025709491246e+02,-1.100641784877643090e+02,3.478810240714965119e+01
2.206012601499249968e+02,-1.109785353088589090e+02,3.488273821739331026e+01
2.205706458565965136e+02,-1.119816056945285965e+02,3.498164445365618036e+01
2.205514815081818938e+02,-1.128903483888887251e+02,3.506649846455555064e+01
2.205400189529686088e+02,-1.137970269598693562e+02,3.514823932560982200e+01
2.205399057032722965e+02,-1.147902043160389809e+02,3.523914863951819143e+01
2.205469647169849168e+02,-1.156917278190473439e+02,3.532218567900658002e+01
2.205623348049496144e+02,-1.165904946255262047e+02,3.540101093052685854e+01
2.205875977413383566e+02,-1.175789213310778081e+02,3.548477790774624197e+01
2.206201886010041733e+02,-1.184706601999558870e+02,3.556018446090858021e+01
2.206599353235260708e+02,-1.193654389539332072e+02,3.563679602817320813e+01
2.207138736387408358e+02,-1.203490409488458823e+02,3.572143142605842314e+01
2.207726354122464159e+02,-1.212451968233878858e+02,3.579866765590494282e+01
2.208453934442856053e+02,-1.222317249732934954e+02,3.588029607445299263e+01
2.209168701564776427e+02,-1.231321100673203688e+02,3.595272499964858781e+01
2.210151053078680263e+02,-1.240361839066966354e+02,3.603426229611675780e+01
2.211408177271429736e+02,-1.250341653095979382e+02,3.612653885886242477e+01
2.212462390224557112e+02,-1.259423915204977362e+02,3.620349791295053876e+01
2.213666234255499603e+02,-1.269426999909303930e+02,3.628484901793299144e+01
2.214691132150294095e+02,-1.278526439809757136e+02,3.635300354384416011e+01
2.215749198796368944e+02,-1.287659144405782570e+02,3.642524711082185007e+01
2.216821916976721525e+02,-1.297726216818059299e+02,3.650531635199891412e+01
2.217824838134360164e+02,-1.306895736377762773e+02,3.658131341830944194e+01
2.218800934553312345e+02,-1.316074052039265894e+02,3.665242761467239063e+01
2.219909240287993271e+02,-1.326179456583322747e+02,3.672681992828667319e+01
2.220920811440101659e+02,-1.335389369841864493e+02,3.679074676449138082e+01
2.222060506786436918e+02,-1.345544083674118951e+02,3.685656311489661618e+01
2.223073693457979232e+02,-1.354810852038814915e+02,3.691174625473012583e+01
2.224092545320389434e+02,-1.364097914794165263e+02,3.696824145022375774e+01
2.225201986547913009e+02,-1.374381774629667348e+02,3.703427078755066759e+01
2.226188991855740653e+02,-1.383783491014110041e+02,3.709078081614433842e+01
2.227187859995705992e+02,-1.393200609833594683e+02,3.714606992655915008e+01
2.228273453068490539e+02,-1.403545034629083261e+02,3.720233311341109328e+01
2.229265296060118544e+02,-1.412966826117589676e+02,3.725278490591295366e+01
2.230363066534563359e+02,-1.423308143785765196e+02,3.730576709372557787e+01
2.231355625011043742e+02,-1.432703205295456996e+02,3.735592873084896581e+01
2.232375427639946395e+02,-1.442079089631642148e+02,3.740268746697904589e+01
2.233516436599057897e+02,-1.452380649431802908e+02,3.745093889158708578e+01
2.234581251108516540e+02,-1.461730775416442611e+02,3.749388253970729323e+01
2.235651125218024617e+02,-1.471078973504170051e+02,3.753490342654458090e+01
2.236848785139913502e+02,-1.481368767543708032e+02,3.757988882384640306e+01
2.238332335569027123e+02,-1.493479034482071199e+02,3.762782899421505078e+01
2.239297024848324611e+02,-1.500917445693469290e+02,3.765411429011759026e+01
2.240573831351098022e+02,-1.510175201433266352e+02,3.768532268263359697e+01
2.241931948450625498e+02,-1.519440391793359595e+02,3.771602709410137066e+01
2.243475944422062014e+02,-1.529607387178012061e+02,3.774712528057173699e+01
2.244940728336687812e+02,-1.538847854135016178e+02,3.777874461648601567e+01
2.246483530703345082e+02,-1.548066058497054200e+02,3.780526715962155038e+01
2.248256691008030259e+02,-1.558207367617236514e+02,3.782652221556386252e+01
2.249988139574737431e+02,-1.567417957933753598e+02,3.784626892297468714e+01
2.252019160012045234e+02,-1.577559092230024760e+02,3.786843828063915396e+01
2.253994732423992389e+02,-1.586784130467969192e+02,3.788855001157584468e+01
2.256078091794287559e+02,-1.596024067420467247e+02,3.791076689721424486e+01
2.258517493095073121e+02,-1.606207265609067463e+02,3.793148464749738480e+01
2.260850976086875619e+02,-1.615477558829906854e+02,3.794814607568743980e+01
2.263298324487859929e+02,-1.624786194239161148e+02,3.796247226569528976e+01
2.266154947590548261e+02,-1.635039020617787742e+02,3.797981567651160617e+01
2.268874851755469422e+02,-1.644385704023231369e+02,3.799351488501466179e+01
2.271992267690893357e+02,-1.654668424656981358e+02,3.800170167846835767e+01
2.274956769080311005e+02,-1.664041074653204930e+02,3.800123947880006625e+01
2.278042664073026344e+02,-1.673412769791194989e+02,3.800094454347241424e+01
2.281621712430990954e+02,-1.683720604103461369e+02,3.800075203407211433e+01
2.285038541438453024e+02,-1.693083614248938034e+02,3.800164580187884411e+01
2.288597589920375128e+02,-1.702433873938021804e+02,3.799669482444814150e+01
2.292694174457893439e+02,-1.712707951231533627e+02,3.798603249028968776e+01
2.296542213188379264e+02,-1.722035290946720067e+02,3.797786060149761767e+01
2.300546918709919169e+02,-1.731353639435175467e+02,3.796736867561088502e+01
2.305125040692565221e+02,-1.741570130382285981e+02,3.795589550399234469e+01
2.309451388238985601e+02,-1.750847382542105208e+02,3.794120602377776663e+01
2.314362294411143921e+02,-1.761027674877462346e+02,3.792730522286696271e+01
2.318945865834547533e+02,-1.770267356166382626e+02,3.791137860434564288e+01
2.323599456910176002e+02,-1.779510534389584961e+02,3.789694691683763494e+01
2.328855984287144452e+02,-1.789676991456808253e+02,3.788310536552818775e+01
2.333761830012261100e+02,-1.798909455933735728e+02,3.787202936649141805e+01
2.339290828302500813e+02,-1.809034702075024086e+02,3.785244923480946966e+01
2.344401775712110236e+02,-1.818242439066215184e+02,3.783133190998268702e+01
2.349609800005349314e+02,-1.827449234859771252e+02,3.780969525899880779e+01
2.355428500764091382e+02,-1.837583903743454528e+02,3.778751944936308149e+01
2.360770605140870657e+02,-1.846804224912241068e+02,3.776145684488865584e+01
2.366167370941952015e+02,-1.856029621231556064e+02,3.773565324518526154e+01
2.372139089301832939e+02,-1.866224881091818304e+02,3.771507825838321537e+01
2.377619966455579288e+02,-1.875505558552151797e+02,3.770309826660540153e+01
2.383663100897065590e+02,-1.885778389568968691e+02,3.769323403524676053e+01
2.389187394947041696e+02,-1.895139322556088644e+02,3.768262655267918149e+01
2.394718330060601943e+02,-1.904525831641275317e+02,3.767250706221344814e+01
2.400833900166933006e+02,-1.914873277237416573e+02,3.765888804273019019e+01
2.406413209080854472e+02,-1.924307644998209241e+02,3.764956129162258236e+01
2.411999431488118546e+02,-1.933774234343725595e+02,3.764232468342363802e+01
2.418181378446392955e+02,-1.944188934865327099e+02,3.763689853584662615e+01
2.423831586113150536e+02,-1.953641668435354006e+02,3.763295722821257527e+01
2.430097105760190743e+02,-1.963990521882211340e+02,3.762621827054396562e+01
2.435825984195237766e+02,-1.973359433485169063e+02,3.762158987823934808e+01
2.441624315566751022e+02,-1.982698895734536677e+02,3.761786139058420986e+01
2.448120008116831059e+02,-1.992860157587669505e+02,3.761383755698521014e+01
2.454116355184242764e+02,-2.002000681783957248e+02,3.760792652984266482e+01
2.460224350587287176e+02,-2.011050888128286260e+02,3.760096231349235296e+01
2.467073153942556587e+02,-2.020891086818403437e+02,3.759655602477123182e+01
2.473408573975902982e+02,-2.029719808697460337e+02,3.759188006083747524e+01
2.480466141900902244e+02,-2.039323410320479297e+02,3.758143080829417215e+01
2.486984988830025998e+02,-2.047944003900327630e+02,3.757159694023420826e+01
2.493609784285972069e+02,-2.056456982132490907e+02,3.756252576282947331e+01
2.501027436423835582e+02,-2.065672440073147982e+02,3.755128227672509666e+01
2.507875127742341874e+02,-2.073921415080313864e+02,3.753917420258103732e+01
2.514829198604069234e+02,-2.082051060123460218e+02,3.752666919093935149e+01
2.522582696921709555e+02,-2.090894822436669642e+02,3.751473833567928295e+01
2.529703942544115876e+02,-2.098864538277442762e+02,3.750421645544577132e+01
2.537556821269836860e+02,-2.107586555841864993e+02,3.749049991595809672e+01
2.544727290903205699e+02,-2.115493440957926055e+02,3.748046595379603474e+01
2.551910550364109724e+02,-2.123371251066988918e+02,3.747020297769324060e+01
2.559841630818114879e+02,-2.131987960805605837e+02,3.746063625885189197e+01
2.567087632052190429e+02,-2.139769506949782283e+02,3.745199041177784949e+01
2.574371196418914565e+02,-2.147507416065847394e+02,3.744407680516682291e+01
2.582429572282080699e+02,-2.155964935727522516e+02,3.743753074616114418e+01
2.589803106630733396e+02,-2.163580584670218911e+02,3.743161571932965614e+01
2.597941351131321994e+02,-2.171931967226018969e+02,3.743100496075010852e+01
2.605393813193367123e+02,-2.179437238462138851e+02,3.743021657262620749e+01
2.612905951580794408e+02,-2.186863955387646854e+02,3.742797844911781624e+01
2.621174194186523323e+02,-2.194946649428944738e+02,3.741828850305455489e+01
2.628707175876948554e+02,-2.202244617129236417e+02,3.741292232104694904e+01
2.636238369127603391e+02,-2.209507667432172582e+02,3.740784601384552843e+01
2.644503903319209144e+02,-2.217427012622582367e+02,3.740535820630463348e+01
2.652009917323304649e+02,-2.224517515534342067e+02,3.740341029837301789e+01
2.660214126695673826e+02,-2.232206558278072350e+02,3.740345612112944451e+01
2.667534698860038702e+02,-2.239151363344850552e+02,3.740272985158055263e+01
2.674705294068055537e+02,-2.246080864723466277e+02,3.740111909586721595e+01
2.682375501369952531e+02,-2.253697317307988897e+02,3.740052599731229321e+01
2.689160678655763945e+02,-2.260603799020852307e+02,3.739995421720266222e+01
2.696400130053353905e+02,-2.268143622301992082e+02,3.739950019153864247e+01
2.702825932749552749e+02,-2.274947960723248173e+02,3.739699212398603834e+01
2.709148486619771461e+02,-2.281693568617533288e+02,3.739222626790321868e+01
2.716005481627601625e+02,-2.289109211480000852e+02,3.738843216102426936e+01
2.722239676960887778e+02,-2.295800178350488068e+02,3.738601645158260567e+01
2.728453257279680884e+02,-2.302456469857208674e+02,3.738544713782008699e+01
2.735328415128205393e+02,-2.309684508004965551e+02,3.738147007928898802e+01
2.741620099714176604e+02,-2.316175584140718513e+02,3.737667407343819548e+01
2.747966086527471816e+02,-2.322567407404822859e+02,3.737372438120964091e+01
2.755011207558441129e+02,-2.329451295704420772e+02,3.737156320718840163e+01
2.761462521019044516e+02,-2.335586249098333838e+02,3.737071944815127011e+01
2.768678281664542169e+02,-2.342160188724344039e+02,3.736799380910800750e+01
2.775348083230639418e+02,-2.347970489334877016e+02,3.736502906652690825e+01
2.782138531379534925e+02,-2.353572615181042522e+02,3.736230858399746069e+01
2.789718462619889578e+02,-2.359546255282191680e+02,3.736220767098582485e+01
2.796778868433855791e+02,-2.364750670830690922e+02,3.735806816291108845e+01
2.803988055072479142e+02,-2.369775066399572552e+02,3.735545442945952033e+01
2.812085767060790431e+02,-2.375071864750790382e+02,3.735700129942031822e+01
2.819575623389495718e+02,-2.379680896975244480e+02,3.736085735124158447e+01
2.827946605775674129e+02,-2.384475197755709246e+02,3.736361005706331184e+01
2.835714274066984899e+02,-2.388591514109623120e+02,3.737031986295060193e+01
2.843619762910489044e+02,-2.392509980359265569e+02,3.737669398478344363e+01
2.852485621130591085e+02,-2.396532109371308650e+02,3.738605402993231763e+01
2.860683802699644502e+02,-2.400015114776938674e+02,3.739575464245341152e+01
2.869027687248694178e+02,-2.403343918813101823e+02,3.740296787337852891e+01
2.878351155662601286e+02,-2.406851191458982271e+02,3.741850719341888976e+01
2.886919385637879714e+02,-2.409990455243176370e+02,3.742401087621156108e+01
2.896439192406436405e+02,-2.413407754750299148e+02,3.741743936431640094e+01
2.905181454268727066e+02,-2.416535182075791965e+02,3.741606031479653183e+01
2.914027591761074518e+02,-2.419699493540209403e+02,3.742450717469794341e+01
2.923835283715919218e+02,-2.423240751816826730e+02,3.744172186982050476e+01
2.932802409928744396e+02,-2.426543903500647730e+02,3.745813244312265766e+01
2.942720069716923490e+02,-2.430252161635981736e+02,3.747510152753127244e+01
2.951834843961966044e+02,-2.433694139036133777e+02,3.748876400548213184e+01
2.961044792808497164e+02,-2.437194953310278720e+02,3.750360059609780450e+01
2.971297110454225390e+02,-2.441116202033074103e+02,3.752605997248377889e+01
2.980730886103198145e+02,-2.444727379216570284e+02,3.755241516042759287e+01
2.991230774141009761e+02,-2.448738316707924696e+02,3.758323448618057228e+01
3.000870564485258001e+02,-2.452424085625824262e+02,3.760913031849744215e+01
3.010600168249039257e+02,-2.456150844669769242e+02,3.763227882072857255e+01
3.021407452216810157e+02,-2.460273448191070145e+02,3.765749572482936713e+01
3.031303151398919340e+02,-2.464037744822856837e+02,3.768094811096291608e+01
3.042288132958753977e+02,-2.468217657117379815e+02,3.770842184828273247e+01
3.052289754583039780e+02,-2.472040494323322264e+02,3.773934993803993621e+01
3.062358596467594793e+02,-2.475890087502409642e+02,3.777354280187352487e+01
3.073476349602108826e+02,-2.480121609221347398e+02,3.781764716668961768e+01
3.083613480323834892e+02,-2.483924672983914093e+02,3.785985036631991107e+01
3.093759010199667614e+02,-2.487648823724383362e+02,3.790090923882168283e+01
3.104957394733673937e+02,-2.491668424834956284e+02,3.794588316879274714e+01
3.115176108847292653e+02,-2.495201547523033128e+02,3.798666738951068567e+01
3.126463165140037859e+02,-2.498965608582104778e+02,3.803341148441968755e+01
3.136751887215074817e+02,-2.502281972356251458e+02,3.807791897391213354e+01
3.147058959638698639e+02,-2.505504616358297483e+02,3.812340312193030911e+01
3.158401919491321337e+02,-2.508928902996308068e+02,3.817203974303360070e+01
3.168706252183044398e+02,-2.511931995162793214e+02,3.821578488578562371e+01
3.179010936034875385e+02,-2.514815307108758304e+02,3.825841642674372878e+01
3.190337747125329884e+02,-2.517885400134243810e+02,3.830896125952710207e+01
3.200619342273724897e+02,-2.520605830814058947e+02,3.835989396705134880e+01
3.211908658159387073e+02,-2.523532172856502029e+02,3.841883148076085064e+01
3.222161933525621862e+02,-2.526107915518503546e+02,3.847118359939337751e+01
3.232421470652972744e+02,-2.528630956035588611e+02,3.852265071127978757e+01
3.243704744322571969e+02,-2.531346042268890244e+02,3.858135961652236290e+01
3.253993830997731607e+02,-2.533719657378607337e+02,3.863226222893623429e+01
3.264305109240656293e+02,-2.536041635147673219e+02,3.868589608385921252e+01
3.275681511548596063e+02,-2.538511222479166918e+02,3.875505716349617558e+01
3.288143441877795112e+02,-2.541130280527492857e+02,3.882065655472072052e+01
3.297519206610396623e+02,-2.543054718125437432e+02,3.887005430250856364e+01
3.307934436074240807e+02,-2.545179500036870195e+02,3.892797538961171711e+01
3.318380201943263046e+02,-2.547277643831352520e+02,3.898623194244660084e+01
3.329886236778140756e+02,-2.549540460999014897e+02,3.904890718411272843e+01
3.340370949896628190e+02,-2.551602659536844158e+02,3.909811484208611176e+01
3.350868439191232824e+02,-2.553658721398334706e+02,3.914597950527058146e+01
3.362446843872323257e+02,-2.555938880028373319e+02,3.919708752592210743e+01
3.372999273791594419e+02,-2.558001756556316479e+02,3.924287629862208604e+01
3.384640120201840432e+02,-2.560250440689210905e+02,3.929257989034388032e+01
3.395242838467333968e+02,-2.562281404317542410e+02,3.933917686044219408e+01
3.405867097668260612e+02,-2.564296777072898976e+02,3.938603299524787360e+01
3.417563208278119760e+02,-2.566483137150869993e+02,3.943871138597165071e+01
3.428185662451740541e+02,-2.568463852468038340e+02,3.948463649978173606e+01
3.439867213556813113e+02,-2.570618013234677051e+02,3.953349997809309713e+01
3.450472892116431467e+02,-2.572561049160124753e+02,3.957545766617633376e+01
3.461043389730130002e+02,-2.574487899566707370e+02,3.961540126747861734e+01
3.472651068163742138e+02,-2.576640515226224011e+02,3.965506348342985632e+01
3.483206205636438426e+02,-2.578612790200623408e+02,3.969061207452568141e+01
3.493724441182483815e+02,-2.580620866253063355e+02,3.972901393558624505e+01
3.505271328155731680e+02,-2.582845600149765914e+02,3.976968265801733082e+01
3.515756027948439737e+02,-2.584851318074972824e+02,3.980378135779466220e+01
3.527266168315874211e+02,-2.587086953430345488e+02,3.983967382415242042e+01
3.537672382010530328e+02,-2.589138264392838096e+02,3.987162091003163766e+01
3.548023170584902459e+02,-2.591221784413073124e+02,3.990369006816259656e+01
3.559374479461701526e+02,-2.593499891700046192e+02,3.993790417591448261e+01
3.569647279088082996e+02,-2.595605181271416768e+02,3.997181962713994352e+01
3.579875211495424878e+02,-2.597697295816722658e+02,4.000155430396306144e+01
3.591081774469614629e+02,-2.599999111567824457e+02,4.002864268495096667e+01
3.601217043032179390e+02,-2.602074019092707431e+02,4.005030569780540617e+01
3.612303416143199115e+02,-2.604384557751362763e+02,4.007252677763306536e+01
3.622339109661666612e+02,-2.606467858353369706e+02,4.009267934951007817e+01
3.632314687594965221e+02,-2.608570192928821712e+02,4.011260313851860815e+01
3.643228026914943030e+02,-2.610885559390713411e+02,4.013310037888006576e+01
3.653102956134258648e+02,-2.612974061268688502e+02,4.015415360958223800e+01
3.662926094879562697e+02,-2.615076813859320168e+02,4.017613770537601425e+01
3.673668902537706344e+02,-2.617335455355965337e+02,4.019858873810273536e+01
3.683376523175012949e+02,-2.619386177109133200e+02,4.021695705064283999e+01
3.693992513965387161e+02,-2.621603577039818447e+02,4.023313726612128249e+01
3.703582937731305265e+02,-2.623613847821255263e+02,4.024814916615886773e+01
3.713131939199574276e+02,-2.625601377185329284e+02,4.026192529210644722e+01
3.723583509990759239e+02,-2.627790024717066899e+02,4.027487120364597217e+01
3.733022476197749597e+02,-2.629757666676147778e+02,4.028655728673434311e+01
3.742410011510531831e+02,-2.631686227542226675e+02,4.029470364769071011e+01
3.752702832604501282e+02,-2.633758009670291926e+02,4.029463472767189103e+01
3.762025841186647881e+02,-2.635635662950773508e+02,4.029565552297567166e+01
3.772229590017998362e+02,-2.637696545394408076e+02,4.029595305783478665e+01
3.781445770467552734e+02,-2.639563463335436495e+02,4.029831700537530992e+01
3.790643050110055583e+02,-2.641330196608692518e+02,4.029779743248636237e+01
3.800687272188852717e+02,-2.643304761895379897e+02,4.029786691557907119e+01
3.809793419812384059e+02,-2.645080662937466514e+02,4.029638625690139264e+01
3.818855662953050114e+02,-2.646845598426908168e+02,4.029150306105482571e+01
3.828841321345853999e+02,-2.648802406605828423e+02,4.028421777350320099e+01
3.837844338496598766e+02,-2.650536658712089775e+02,4.027257513555472457e+01
3.846808164117528577e+02,-2.652259284159858339e+02,4.025955936064149654e+01
3.856634751335303122e+02,-2.654145216196049546e+02,4.024893319864950314e+01
3.865534752825806208e+02,-2.655829651853194378e+02,4.023739779986900089e+01
3.875270744760256889e+02,-2.657662112507396728e+02,4.022494105798546826e+01
3.884055203233982638e+02,-2.659290977842982784e+02,4.021111750419670727e+01
3.892771494820137832e+02,-2.660880100792276153e+02,4.019915597878100755e+01
3.902243113917601818e+02,-2.662625251108206612e+02,4.018558689525129779e+01
3.910764125746134141e+02,-2.664241983075115172e+02,4.017226816194068562e+01
3.919179869975748716e+02,-2.665840620046163849e+02,4.015895003099672778e+01
3.928327772465157182e+02,-2.667565353352842976e+02,4.014561149960633912e+01
3.936500602396691875e+02,-2.669103829029515964e+02,4.013113520936617817e+01
3.945356179981693003e+02,-2.670758327048999377e+02,4.011325140091896202e+01
3.953259701788844609e+02,-2.672241938313075593e+02,4.009740349179762831e+01
3.961057107411647280e+02,-2.673700910705649676e+02,4.008321944903529754e+01
3.969538811505813669e+02,-2.675285036748049947e+02,4.006799293553734032e+01
3.977190916813057697e+02,-2.676731441067483388e+02,4.005606794562621076e+01
3.984800248480029836e+02,-2.678176113107398351e+02,4.004302924310482581e+01
3.993132076428743176e+02,-2.679777207123391918e+02,4.002977165325386721e+01
4.000706835866031383e+02,-2.681233979291329206e+02,4.001891492640085346e+01
4.009000534022943611e+02,-2.682885750831884479e+02,4.000699991854273208e+01
4.016538921076848965e+02,-2.684431740629945011e+02,3.999782131816004949e+01
4.024052203159808414e+02,-2.686013431532054483e+02,3.998794072631448415e+01
4.032303194550680132e+02,-2.687823474603445106e+02,3.997805442529395492e+01
4.039774947847918725e+02,-2.689566361759646611e+02,3.996934814798021307e+01
4.047957523445930974e+02,-2.691596161645527445e+02,3.995657722737708184e+01
4.055341992825309489e+02,-2.693569388448358382e+02,3.993796738356609666e+01
4.062693653193132945e+02,-2.695649563183011992e+02,3.991513051979513449e+01
4.070725238081772090e+02,-2.698122072154346824e+02,3.988639768201340985e+01
4.077960315404615130e+02,-2.700563707746937894e+02,3.986305629882659218e+01
4.085862508584651209e+02,-2.703490688872458918e+02,3.983256738787841300e+01
4.092970572319348435e+02,-2.706331903369762699e+02,3.980074104175266569e+01
4.100010920623318498e+02,-2.709356878977001770e+02,3.976967719735289108e+01
4.107671938591445269e+02,-2.712873825873621740e+02,3.973622680638699478e+01
4.114579046192352507e+02,-2.716254931433589377e+02,3.970809179592136928e+01
4.121394491016563393e+02,-2.719845008337306922e+02,3.967984958063411938e+01
4.128810955176388120e+02,-2.724011563693063067e+02,3.964764890023000277e+01
4.135463988939486057e+02,-2.728006831309114659e+02,3.961456876871735489e+01
4.142708988842799158e+02,-2.732597908557739856e+02,3.957640097722993744e+01
4.149214459312258327e+02,-2.736965758866138572e+02,3.954019195341177095e+01
4.155629745402871436e+02,-2.741522799863110436e+02,3.950331122054563338e+01
4.162593683944009513e+02,-2.746742044725519918e+02,3.946167847878073331e+01
4.168839585185327792e+02,-2.751654080871285828e+02,3.942212682592396078e+01
4.175601531424692325e+02,-2.757259763700077997e+02,3.937632785683980075e+01
4.181686322664785962e+02,-2.762484748129152194e+02,3.933434954503806580e+01
4.187697876127775203e+02,-2.767864890832178730e+02,3.929429354710041622e+01
4.194227208306249963e+02,-2.773922032367163411e+02,3.924797499799837652e+01
4.200099821813705034e+02,-2.779575536428192208e+02,3.920527873526130946e+01
4.205887801077095673e+02,-2.785362481014589662e+02,3.916242975357455691e+01
4.212166812047527173e+02,-2.791885482287343052e+02,3.911714806034058967e+01
4.217777843525354342e+02,-2.797950349405415977e+02,3.907568735341980926e+01
4.223837988036601701e+02,-2.804793465409293276e+02,3.902994768863852926e+01
4.229236295156917436e+02,-2.811166382145895568e+02,3.898958544014456606e+01
4.234562813442309448e+02,-2.817616707530656868e+02,3.894765155907537491e+01
4.240285130858196112e+02,-2.824851320371848260e+02,3.889687662893338427e+01
4.245379252357805626e+02,-2.831535919355351894e+02,3.884641335913639182e+01
4.250402459748716524e+02,-2.838317966280411611e+02,3.880133636674437980e+01
4.255823492820770184e+02,-2.845872043056500615e+02,3.874876110314604460e+01
4.260623354054434344e+02,-2.852868350533865964e+02,3.870337923134469094e+01
4.265267673633007348e+02,-2.860001618677765123e+02,3.866307884722228749e+01
4.270198530854128194e+02,-2.867997707600515582e+02,3.862046847429687801e+01
4.274525362734996747e+02,-2.875364719874164621e+02,3.857592697648426849e+01
4.279082902237991561e+02,-2.883586125642581806e+02,3.852562738891030847e+01
4.283006211607219598e+02,-2.891151134174352819e+02,3.847795940633111655e+01
4.286723066399962931e+02,-2.898811213283863708e+02,3.843004812000528148e+01
4.290539257004850242e+02,-2.907338438830362861e+02,3.837637953375305955e+01
4.293793183237361291e+02,-2.915128627353993238e+02,3.832699042378429510e+01
4.296810503177864007e+02,-2.922971727591416311e+02,3.827909791038239007e+01
4.299889773200165450e+02,-2.931635567408984571e+02,3.822448722595957804e+01
4.302491501857863341e+02,-2.939599572937385119e+02,3.817508610018914084e+01
4.305145720572456867e+02,-2.948422456413410941e+02,3.811728820322738898e+01
4.307395960587725767e+02,-2.956535636682577319e+02,3.806517246009902067e+01
4.309532816226794694e+02,-2.964697388763477193e+02,3.801246205033395142e+01
4.311729230612654078e+02,-2.973738861261338116e+02,3.795257539196622076e+01
4.313573687841025617e+02,-2.982012120036347937e+02,3.788993272703874027e+01
4.315268583925556527e+02,-2.990356993803354726e+02,3.782497129049203721e+01
4.316957853355858674e+02,-2.999634598237367982e+02,3.775968495019490234e+01
4.318351327794480312e+02,-3.008132897189395294e+02,3.770212509628703401e+01
4.319696067498781531e+02,-3.017542303281776412e+02,3.762939390675199292e+01
4.320725260309545774e+02,-3.026146841614838081e+02,3.755895734839779720e+01
4.321571996141060481e+02,-3.034800063551693938e+02,3.748479853152223740e+01
4.322261390251442208e+02,-3.044376969475181340e+02,3.740084010319480257e+01
4.322689169415055517e+02,-3.053131490284024494e+02,3.732520328296457279e+01
4.322873106395591662e+02,-3.061941235258815368e+02,3.725236008271728139e+01
4.322842245837121027e+02,-3.071680095171223570e+02,3.716835956170572786e+01
4.322595633605646412e+02,-3.080596612943406285e+02,3.708984223304807415e+01
4.322083272981175242e+02,-3.090459837934882898e+02,3.700245662925084389e+01
4.321380939019867924e+02,-3.099468214303294644e+02,3.692020326917482009e+01
4.320462151041628545e+02,-3.108511087322403341e+02,3.683694399460963353e+01
4.319163763481853380e+02,-3.118491730193265994e+02,3.674692292491638312e+01
4.317742486737546983e+02,-3.127593943722521317e+02,3.666551279547448416e+01
4.316066731104754695e+02,-3.136709807161464028e+02,3.658434832529850667e+01
4.313945772795148059e+02,-3.146746905524013300e+02,3.649370646784748118e+01
4.311745179909342482e+02,-3.155858336113354312e+02,3.641045482295298541e+01
4.309005508275851071e+02,-3.165861050843303133e+02,3.631470529880287756e+01
4.306250952910651790e+02,-3.174942036616793075e+02,3.622686435280981954e+01
4.303255352828174978e+02,-3.183995945530059544e+02,3.613633947609451980e+01
4.299689175663303331e+02,-3.193916498969815052e+02,3.603279820709036585e+01
4.296189504487755357e+02,-3.202909626059076800e+02,3.593884349687225921e+01
4.292455937379215243e+02,-3.211876547800385993e+02,3.584722493954144085e+01
4.288056338610558669e+02,-3.221712869432609523e+02,3.574745811560984521e+01
4.283813628683673187e+02,-3.230609663810639063e+02,3.565605663768755562e+01
4.279329999596909033e+02,-3.239423571652033615e+02,3.555920965433719516e+01
4.274159006893138439e+02,-3.249065880730404956e+02,3.544977439119664098e+01
4.269209363008832838e+02,-3.257772048778270459e+02,3.534929915683458290e+01
4.263508154406052881e+02,-3.267259865177666711e+02,3.523814361960630492e+01
4.258047963858600156e+02,-3.275784772627613393e+02,3.513889309229713120e+01
4.252351385521131419e+02,-3.284206164828450483e+02,3.504036167310232486e+01
4.245829079513364945e+02,-3.293381793481552791e+02,3.493176088066363860e+01
4.239661300250647287e+02,-3.301603874857710252e+02,3.483189050571704826e+01
4.233299006574706596e+02,-3.309721822657072039e+02,3.472863434145536132e+01
4.226070932233985218e+02,-3.318558879870553824e+02,3.461619420446008633e+01
4.219277542073351697e+02,-3.326511105833079682e+02,3.451899914077900178e+01
4.211579602901514363e+02,-3.335156373415135249e+02,3.441097250118838957e+01
4.204406105707390111e+02,-3.342889749986579773e+02,3.431100362785544178e+01
4.197027538743300852e+02,-3.350498921677213389e+02,3.421402729930040465e+01
4.188699602932824746e+02,-3.358735916561790305e+02,3.411218615925361775e+01
4.180920927606900932e+02,-3.366104476481689289e+02,3.402275119225450339e+01
4.172972308530428336e+02,-3.373338853006248996e+02,3.392819091285690547e+01
4.164033416674902810e+02,-3.381141262878001044e+02,3.382113694464167963e+01
4.155739121260766069e+02,-3.388090097047332847e+02,3.372502365395339297e+01
4.147309501278026573e+02,-3.394934173863704245e+02,3.362729418447391083e+01
4.137896110464881190e+02,-3.402376228820908182e+02,3.351618575230316566e+01
4.129223405239509930e+02,-3.409058722900347789e+02,3.341786323583020391e+01
4.119573509006145855e+02,-3.416356192974742498e+02,3.331205147162907565e+01
4.110739594441097893e+02,-3.422974413306059773e+02,3.321369942441842227e+01
4.101847780858149690e+02,-3.429602926067224757e+02,3.311180746523909590e+01
4.092018699717259551e+02,-3.436931578326816634e+02,3.299830560207515617e+01
4.083035135851345103e+02,-3.443639151122527551e+02,3.289177472262263535e+01
4.074005894666186123e+02,-3.450372600437520418e+02,3.278316860364461860e+01
4.064017210964456126e+02,-3.457827345451063366e+02,3.266127406902279517e+01
4.054870471808008006e+02,-3.464574190771621716e+02,3.254624425323911652e+01
